chr1	762148	763148
chr1	8938019	8940455
chr1	11864914	11866608
chr1	12677093	12680109
chr1	15850452	15851722
chr1	15943590	15944685
chr1	16173867	16174816
chr1	19536107	19537120
chr1	22109112	22110356
chr1	23884779	23886249
chr1	25756537	25758109
chr1	27021857	27022830
chr1	28585641	28586829
chr1	28832222	28833200
chr1	29213410	29215009
chr1	29507802	29508811
chr1	32403326	32404378
chr1	32859872	32860536
chr1	33116033	33117330
chr1	33282469	33283963
chr1	36106181	36107394
chr1	37939331	37940354
chr1	38470974	38471550
chr1	40839095	40840591
chr1	43147702	43148933
chr1	43423442	43424893
chr1	46767042	46769500
chr1	47696757	47698257
chr1	51433720	51435912
chr1	51983668	51985256
chr1	52194910	52195933
chr1	52343911	52345074
chr1	52869300	52870732
chr1	55679596	55681464
chr1	65885618	65886717
chr1	67395659	67396575
chr1	67895983	67896911
chr1	68150554	68151115
chr1	70670923	70671784
chr1	71512249	71513717
chr1	76251693	76252085
chr1	78443903	78445368
chr1	78469728	78470658
chr1	85155592	85156586
chr1	87379675	87380907
chr1	89989546	89991044
chr1	90286294	90287922
chr1	93645173	93646485
chr1	93810954	93812179
chr1	100231615	100232343
chr1	100816749	100818936
chr1	100828418	100828806
chr1	109940046	109940948
chr1	110880443	110882585
chr1	113497931	113499315
chr1	117112525	117113922
chr1	117909251	117910178
chr1	145438106	145438564
chr1	146714067	146715294
chr1	149858217	149858461
chr1	150521349	150521978
chr1	150551333	150552468
chr1	150946570	150947803
chr1	150980677	150981647
chr1	151031776	151032944
chr1	151881781	151882438
chr1	154154762	154156019
chr1	154192922	154194171
chr1	154946155	154947603
chr1	154971628	154975137
chr1	155107526	155108941
chr1	155531637	155533183
chr1	155657551	155659051
chr1	155947750	155949056
chr1	156083907	156086203
chr1	156721196	156721832
chr1	156736539	156737886
chr1	161474953	161475375
chr1	161509672	161510311
chr1	167189190	167191393
chr1	167522476	167523409
chr1	167599221	167599651
chr1	167905037	167906891
chr1	173445924	173446994
chr1	173837032	173838029
chr1	174128233	174129656
chr1	174967727	174969605
chr1	178994729	178995766
chr1	183439296	183442300
chr1	185125645	185126747
chr1	185285272	185287293
chr1	193027771	193029320
chr1	193090674	193091654
chr1	197170091	197170850
chr1	202779730	202780321
chr1	204380396	204381360
chr1	207226213	207226848
chr1	207818098	207818782
chr1	207924923	207926283
chr1	212208119	212209199
chr1	212457967	212459593
chr1	212964767	212965722
chr1	213224232	213225202
chr1	224621745	224623277
chr1	226186913	226187727
chr1	226249448	226251369
chr1	227505412	227507073
chr1	228269505	228271273
chr1	231473131	231474372
chr1	235490506	235492364
chr1	243417624	243419527
chr1	244614393	244615712
chr1	244998130	244999141
chr1	245026237	245028102
chr1	246729201	246730416
chr10	5930982	5932488
chr10	11653143	11654805
chr10	11936638	11936922
chr10	17495254	17497474
chr10	21814544	21816498
chr10	22609515	22610962
chr10	25011663	25013936
chr10	28965866	28966781
chr10	30722334	30723705
chr10	32635076	32636599
chr10	33246352	33247501
chr10	35625035	35626460
chr10	43902558	43904961
chr10	51572067	51572740
chr10	52177862	52178361
chr10	52381819	52385183
chr10	60027572	60029289
chr10	62537905	62538791
chr10	65028627	65029248
chr10	70091111	70092821
chr10	71077063	71079267
chr10	74855276	74857018
chr10	75006479	75007291
chr10	75544918	75546080
chr10	79793339	79794100
chr10	88515409	88516786
chr10	88853803	88855415
chr10	89621333	89623720
chr10	91460834	91461617
chr10	94352644	94353290
chr10	94448645	94450390
chr10	94590365	94591111
chr10	102106210	102107222
chr10	102133010	102134077
chr10	103879410	103881335
chr10	104192014	104192665
chr10	104403424	104404242
chr10	104473467	104474717
chr10	105726671	105727481
chr10	115613676	115615021
chr10	119134625	119136288
chr10	120839277	120840573
chr10	124894565	124895633
chr10	126106811	126107973
chr10	134145215	134145873
chr11	313819	314089
chr11	694915	695916
chr11	3861991	3863068
chr11	3876106	3877639
chr11	8703821	8704645
chr11	9594563	9595517
chr11	14664776	14666299
chr11	18343508	18344272
chr11	33890283	33892294
chr11	34072877	34074045
chr11	46141420	46143866
chr11	58345369	58347349
chr11	59317764	59318959
chr11	61734174	61735364
chr11	62432192	62433500
chr11	62494378	62496048
chr11	62623268	62623816
chr11	62648162	62649369
chr11	65189579	65190457
chr11	65274574	65275307
chr11	65626812	65628331
chr11	73881826	73882530
chr11	74659803	74660670
chr11	77790493	77792060
chr11	82867555	82869469
chr11	85374969	85376356
chr11	85779834	85780604
chr11	85955382	85956557
chr11	88070466	88071759
chr11	93474010	93475339
chr11	95522475	95524356
chr11	96074634	96075181
chr11	107879420	107880533
chr11	108093062	108094132
chr11	114270765	114271771
chr11	114309936	114310864
