chr1	12111987	12113278
chr1	22087717	22091477
chr1	22100086	22100467
chr1	22117930	22118848
chr1	24222852	24224486
chr1	24225579	24225875
chr1	31202167	31203507
chr1	31205151	31205802
chr1	31216403	31217423
chr1	31222673	31224046
chr1	31231688	31235867
chr1	31237315	31239008
chr1	40847228	40847497
chr1	40849322	40851993
chr1	40857315	40857815
chr1	40860491	40860833
chr1	40865741	40866424
chr1	40867319	40868661
chr1	66801443	66803212
chr1	66807372	66809863
chr1	66815073	66816246
chr1	66817321	66818025
chr1	101822435	101823410
chr1	101829250	101830650
chr1	101836576	101837422
chr1	101843828	101845981
chr1	101854111	101855179
chr1	101873060	101874072
chr1	101875599	101876582
chr1	111735355	111736125
chr1	111756767	111759200
chr1	111762178	111762837
chr1	112140304	112141491
chr1	112142438	112144072
chr1	117087233	117089234
chr1	117100512	117103730
chr1	117110770	117111539
chr1	150131747	150135822
chr1	150137644	150138526
chr1	150532453	150536159
chr1	150545467	150546041
chr1	156449803	156451775
chr1	156457671	156463164
chr1	156465966	156466274
chr1	156474629	156475532
chr1	156477887	156478625
chr1	160398462	160400213
chr1	160402148	160402648
chr1	160406874	160408573
chr1	160420983	160422130
chr1	160429939	160430865
chr1	160451550	160452545
chr1	160592997	160594603
chr1	160595505	160597198
chr1	160607915	160608247
chr1	160610283	160611697
chr1	160623130	160623969
chr1	160626585	160626878
chr1	160632824	160633054
chr1	160633954	160635994
chr1	160642864	160646160
chr1	160653052	160653835
chr1	160692626	160692836
chr1	160694501	160694910
chr1	160695922	160698333
chr1	160701889	160702358
chr1	160703635	160704368
chr1	160713109	160714556
chr1	160725891	160726965
chr1	160736900	160738446
chr1	160742970	160743243
chr1	160746049	160746294
chr1	160749935	160752446
chr1	160758849	160760695
chr1	167617922	167621739
chr1	167637471	167638999
chr1	203242223	203243895
chr1	203247424	203247793
chr1	203251741	203252528
chr1	203258574	203259946
chr1	203268322	203270224
chr1	203280715	203281175
chr1	203293372	203297379
chr1	207096345	207099061
chr1	207103039	207105321
chr1	221895461	221896900
chr1	221900867	221902314
chr1	221927257	221928533
chr1	221934598	221935427
chr1	235061760	235063318
chr1	235068467	235069723
chr1	235089383	235091864
chr1	235105855	235108427
chr1	235110932	235111262
chr1	235114032	235117210
chr1	235122365	235123905
chr1	235142124	235142421
chr1	235151399	235151957
chr1	235158121	235159788
chr1	235160837	235161196
chr1	235166128	235167230
chr1	235170556	235171199
chr1	235176973	235178162
chr1	235183223	235184258
chr10	11217753	11219093
chr10	11267877	11269371
chr10	13784241	13785873
chr10	13788760	13789219
chr10	13792910	13793692
chr10	13799166	13800664
chr10	13803730	13804018
chr10	22894090	22896429
chr10	22904658	22905378
chr10	22909268	22909484
chr10	22918227	22920082
chr10	22924646	22926780
chr10	26734917	26738228
chr10	26745771	26746672
chr10	26753640	26754079
chr10	26756659	26758386
chr10	26763754	26764070
chr10	26768695	26771417
chr10	26775929	26776799
chr10	63747449	63748328
chr10	63752491	63752974
chr10	63758848	63760449
chr10	74007781	74009209
chr10	74014465	74015319
chr10	74016814	74017239
chr10	74019383	74021636
chr10	74045032	74047271
chr10	74050661	74051036
chr10	74051995	74052417
chr10	74055581	74058444
chr10	89822145	89822821
chr10	89870741	89871382
chr10	90646318	90646778
chr10	90647930	90648317
chr10	90658528	90658889
chr10	90661160	90662129
chr10	97501510	97502512
chr10	97527549	97528175
chr10	97550792	97553725
chr10	97578299	97580610
chr10	97597227	97598001
chr10	97601450	97601999
chr10	125150439	125152784
chr10	125162058	125162822
chr11	3882148	3883223
chr11	3898362	3899418
chr11	64626118	64627742
chr11	65196838	65199174
chr11	65213699	65214502
chr11	65215894	65216814
chr11	65221996	65225603
chr11	65238853	65239947
chr11	65243835	65245558
chr11	65254824	65256239
chr11	65259032	65260887
chr11	65274133	65276141
chr11	72857405	72859206
chr11	72863541	72866044
chr11	72867265	72869060
chr11	111237173	111239118
chr11	111268267	111271622
chr11	111279871	111281031
chr11	111284715	111285508
chr11	111287028	111288909
chr11	121338681	121339122
chr12	7045687	7047507
chr12	7055201	7056019
chr12	7062499	7063489
chr12	7068164	7068833
chr12	7069895	7071450
chr12	9854230	9855359
chr12	9860060	9861791
chr12	9868482	9868699
chr12	9889537	9889797
chr12	9894218	9896004
chr12	11708625	11709402
chr12	11716085	11717069
chr12	11718124	11718976
chr12	11721489	11722192
chr12	11730688	11731945
chr12	11733032	11734503
chr12	11879999	11880574
chr12	11882004	11886029
chr12	11898878	11900596
chr12	11918459	11919403
chr12	11924328	11925473
chr12	11936773	11937029
chr12	11960360	11960680
chr12	11963210	11966488
chr12	11974775	11977290
chr12	11978322	11978594
chr12	11983182	11983777
chr12	11985080	11985312
chr12	11989104	11990062
chr12	12889575	12890375
chr12	15109049	15109779
chr12	92825008	92827009
chr12	92838466	92840074
chr12	92932834	92934770
chr12	92937761	92938227
chr12	92940440	92941112
chr12	92945514	92946117
chr12	92947208	92947560
chr12	92950018	92951338
chr12	92954490	92956261
chr12	92962792	92964702
chr12	95205540	95206546
chr12	95224163	95226199
chr12	102301129	102304233
chr12	102311429	102312292
chr12	102318533	102319380
chr12	102325304	102326329
chr12	102329869	102330432
chr12	108961802	108963254
chr12	108966078	108967415
chr12	111105735	111108630
chr12	111114946	111116170
chr12	111122225	111122530
chr12	111136022	111136599
chr12	122219467	122220753
chr12	122226431	122228560
chr12	125403881	125406869
chr12	125411681	125413289
chr12	125422666	125425650
chr13	24345666	24346186
chr13	24350416	24353429
chr13	24363679	24364254
chr13	24367906	24369235
chr13	24374011	24374435
chr13	41547583	41547788
chr13	41567009	41569613
chr13	41570753	41571022
chr13	42943154	42943902
chr13	42951604	42955275
chr13	42961636	42962757
chr13	42966360	42967400
chr13	42968266	42970937
chr13	42975498	42975838
chr13	42979609	42980916
chr13	46269234	46271594
chr13	46280102	46280602
chr13	46734088	46734988
chr13	46739601	46740548
chr13	46742535	46743271
chr13	47159335	47161256
chr13	47196476	47197325
chr13	47198569	47198953
chr13	99927385	99927687
chr13	99933860	99935888
chr13	99940137	99940840
chr13	99943278	99943569
chr13	99948032	99949060
chr13	99954233	99954439
chr13	99956134	99956933
chr13	99962608	99963658
chr13	99964692	99966108
chr13	99974397	99975960
chr13	99984149	99984866
chr14	22917131	22918311
chr14	22927800	22928003
chr14	22940557	22940896
chr14	22941852	22942386
chr14	22953043	22953620
chr14	22957529	22958439
chr14	22961013	22961944
chr14	22963743	22964025
chr14	22965601	22966535
chr14	22974178	22980017
chr14	22986194	22987158
chr14	22991646	22992137
chr14	23000351	23001092
chr14	23005742	23006280
chr14	23018803	23019989
chr14	23024332	23027683
chr14	23035818	23036586
chr14	65748545	65749951
chr14	65753249	65754905
chr14	65763674	65765038
chr14	65768550	65771980
chr14	65781374	65783016
chr14	65784706	65785787
chr14	65787683	65788876
chr14	68715125	68715931
chr14	68717423	68718605
chr14	68727763	68729060
chr14	68730341	68730551
chr14	68733727	68735806
chr14	68738683	68739082
chr14	68745920	68746969
chr14	68749664	68750831
chr14	68751641	68752740
chr14	68772298	68773618
chr14	68779478	68780254
chr14	68793592	68795678
chr14	68802131	68804337
chr14	70081360	70082760
chr14	70086987	70087912
chr14	70091880	70092660
chr14	70102628	70103403
chr14	70104420	70105674
chr14	70115355	70116110
chr14	70118497	70120237
chr14	70139325	70140606
chr14	70142619	70143145
chr14	70150666	70152715
chr14	70159840	70162937
chr14	71120623	71122754
chr14	71128138	71128456
chr14	74222192	74223342
chr14	89769878	89771977
chr14	89773945	89775316
chr14	89783481	89784024
chr14	89790262	89792263
chr14	89831130	89832249
chr14	91782049	91782714
chr14	91833513	91834255
chr14	103223669	103224743
chr14	103240721	103241564
chr14	103242388	103244137
chr14	103251103	103252206
chr14	103271708	103274422
chr14	103277529	103278116
chr14	103287744	103289487
chr14	106041132	106042523
chr15	40407741	40408552
chr15	45011433	45013389
chr15	45018756	45019866
chr15	60840211	60840680
chr15	60843344	60844369
chr15	60849283	60849719
chr15	60851655	60851859
chr15	60860441	60861454
chr15	60865993	60867659
chr15	60876286	60877185
chr15	63765118	63767476
chr15	63771764	63772321
chr15	63773196	63773768
chr15	63775949	63776949
chr15	63789180	63791166
chr15	63802400	63803052
chr15	63807559	63808100
chr15	63809489	63810175
chr15	63815874	63816873
chr15	63823005	63824083
chr15	63827250	63828860
chr15	66070767	66071390
chr15	66106009	66106823
chr15	66111183	66111667
chr15	66119571	66119779
chr15	66124963	66126556
chr15	67393087	67395002
chr15	67409058	67409921
chr15	74674721	74677873
chr15	74686774	74687072
chr15	74688569	74690104
chr15	74692363	74694013
chr15	74695079	74696987
chr15	75069125	75070587
chr15	75321575	75322347
chr15	75335202	75336492
chr15	75337765	75338027
chr15	75339261	75340144
chr15	75353589	75354108
chr15	75357942	75359877
chr15	75361517	75362343
chr15	86250211	86251774
chr15	91190709	91192213
chr15	91197982	91198230
chr15	91200705	91201383
chr15	91208172	91209315
chr15	91220994	91222474
chr15	91228748	91230352
chr15	91235149	91236055
chr16	23837336	23839004
chr16	23853490	23854897
chr16	23859316	23860743
chr16	23864209	23865098
chr16	23866436	23866636
chr16	23867640	23868033
chr16	23870858	23871468
chr16	23874773	23876084
chr16	23888734	23889186
chr16	23890044	23893293
chr16	25017882	25021419
chr16	25030339	25032081
chr16	25049673	25050391
chr16	25051742	25052214
chr16	27378441	27379768
chr16	27385516	27386781
chr16	27389022	27390476
chr16	27398941	27399474
chr16	27400497	27401019
chr16	27410027	27410855
chr16	27415860	27417381
chr16	27419345	27420373
chr16	70437827	70438629
chr16	70441586	70443073
chr16	70450594	70453611
chr16	70461904	70465479
chr16	70466602	70467011
chr16	81807929	81808332
chr16	81809429	81809634
chr16	81817642	81818095
chr16	81819196	81820262
chr16	81829695	81832895
chr16	81837766	81838316
chr16	81842426	81844991
chr16	81848823	81849420
chr16	81855002	81857125
chr16	81864502	81865810
chr16	81870279	81871307
chr16	81872438	81872733
chr16	81875299	81876936
chr16	84619250	84620151
chr16	84626897	84628701
chr16	84633219	84634832
chr16	84639844	84640357
chr16	84641360	84642171
chr16	84643638	84644286
chr16	84648298	84649224
chr17	2118227	2119733
chr17	2121883	2122083
chr17	2125668	2127198
chr17	2147658	2148627
chr17	2156856	2158089
chr17	2162319	2163871
chr17	5100302	5102218
chr17	5103614	5104613
chr17	5107241	5107519
chr17	5128727	5131155
chr17	5140668	5141233
chr17	5145175	5146697
chr17	5152222	5153354
chr17	8758771	8763074
chr17	8768234	8768569
chr17	8824488	8824821
chr17	8827768	8828354
chr17	8837381	8838912
chr17	8842777	8845892
chr17	8851830	8852957
chr17	8858993	8860417
chr17	8861852	8862892
chr17	8863930	8864323
chr17	8878722	8880369
chr17	8883054	8883630
chr17	8884821	8885121
chr17	8888314	8889831
chr17	16850862	16851171
chr17	16852045	16852867
chr17	16865181	16865410
chr17	16866217	16866434
chr17	16867918	16869820
chr17	16877082	16877432
chr17	16878539	16879870
chr17	16882489	16882781
chr17	16884025	16884965
chr17	16891252	16895041
chr17	29634830	29638134
chr17	33355414	33356066
chr17	33358604	33359937
chr17	33372619	33374227
chr17	33378186	33379596
chr17	33390456	33391370
chr17	33396463	33396779
chr17	33400187	33402625
chr17	33407522	33408247
chr17	33409061	33409852
chr17	37909961	37912794
chr17	37999163	38000197
chr17	38004932	38005162
chr17	38008549	38008941
chr17	38010882	38011896
chr17	38023233	38024405
chr17	43370750	43371182
chr17	43373073	43374079
chr17	43376132	43378058
chr17	43379222	43380470
chr17	43384683	43385322
chr17	43389465	43389843
chr17	43398364	43398626
chr17	43406855	43407522
chr17	43410331	43411972
chr17	55519775	55520838
chr17	55522036	55522252
chr17	55532201	55533143
chr17	55536627	55537693
chr17	55540089	55541228
chr17	55543404	55543795
chr17	55545986	55547207
chr17	55557803	55558179
chr17	55562326	55565279
chr17	56420450	56422538
chr17	57902903	57904399
chr17	57906573	57907171
chr17	57910289	57910735
chr17	57920439	57920799
chr17	57922990	57925120
chr17	75435469	75435910
chr17	75436739	75438222
chr17	75468054	75471486
chr17	76690993	76691625
chr17	76692704	76694689
chr17	76702286	76702820
chr17	76704569	76706233
chr17	76710629	76714483
chr17	76718294	76718765
chr17	76721509	76722043
chr17	76725824	76727183
chr17	76735459	76736003
chr17	76743767	76745214
chr17	76754299	76756359
chr17	76762819	76763277
chr17	76764539	76765565
chr17	76767892	76768430
chr17	76770496	76772408
chr18	2957592	2960880
chr18	2970860	2972552
chr18	2978278	2981531
chr18	9066004	9067336
chr18	9069643	9070857
chr18	9082672	9083535
chr18	9094472	9096097
chr18	29213341	29214738
chr18	29226185	29226998
chr18	56197000	56197329
chr18	56201818	56204194
chr18	57539724	57540057
chr18	57541561	57541765
chr18	57543018	57543793
chr18	57548953	57549854
chr18	57552721	57553428
chr18	57571971	57572596
chr18	57574385	57574836
chr18	57579033	57579238
chr18	57588568	57589130
chr18	57590429	57591088
chr18	57594296	57595140
chr18	60804517	60807659
chr18	60814249	60814614
chr18	60818208	60818633
chr18	60820031	60820379
chr18	60822425	60823051
chr18	60824992	60825222
chr18	60826154	60830291
chr18	74839924	74840624
chr19	2089033	2090675
chr19	6587081	6589022
chr19	6594127	6594364
chr19	17190573	17191277
chr19	17192977	17193269
chr19	17214112	17216730
chr19	17220463	17221423
chr19	17235705	17237459
chr19	17246145	17247565
chr19	40166614	40166951
chr19	40182793	40183915
chr19	44249275	44249765
chr19	44251866	44253051
chr19	44263252	44263960
chr19	44267593	44268026
chr19	44269150	44270987
chr19	44280405	44283042
chr19	44288388	44289791
chr2	25622440	25622986
chr2	25623894	25627335
chr2	25640523	25645240
chr2	25647309	25647564
chr2	25653300	25654793
chr2	33709046	33710033
chr2	33719147	33719808
chr2	33722275	33723978
chr2	37842900	37844566
chr2	37850751	37851945
chr2	37862186	37863702
chr2	37879327	37882451
chr2	54801548	54802933
chr2	62519190	62521456
chr2	62530101	62534394
chr2	62536671	62537313
chr2	62540766	62541669
chr2	62546250	62547042
chr2	62548104	62549455
chr2	62560064	62562258
chr2	62567969	62568645
chr2	62571621	62572015
chr2	62589773	62590736
chr2	64863446	64864979
chr2	64885499	64886571
chr2	64888788	64889276
chr2	64894083	64895131
chr2	65131770	65132774
chr2	65140464	65142859
chr2	65143728	65145444
chr2	65149753	65151887
chr2	65164412	65167099
chr2	65173088	65174783
chr2	68589145	68590240
chr2	68595912	68596512
chr2	68598545	68599874
chr2	68606345	68606938
chr2	68612601	68613080
chr2	68614511	68616285
chr2	85115552	85116717
chr2	85121497	85122305
chr2	85124944	85126045
chr2	85135987	85136204
chr2	85146554	85147592
chr2	85151348	85154489
chr2	99070840	99072386
chr2	99076241	99077816
chr2	99080531	99082521
chr2	99091837	99093168
chr2	99099642	99100390
chr2	134974985	134976894
chr2	134989268	134992358
chr2	135005230	135005627
chr2	135008373	135008843
chr2	135009759	135011685
chr2	135016193	135016546
chr2	135018321	135020673
chr2	135032611	135033357
chr2	135044950	135045310
chr2	172182755	172183089
chr2	172190694	172191809
chr2	172198513	172198891
chr2	172202820	172204948
chr2	175464178	175465379
chr2	175472822	175473896
chr2	197241900	197242833
chr2	197248631	197250394
chr2	197269076	197270901
chr2	197272651	197274508
chr2	197278481	197280473
chr2	197305210	197308412
chr2	198151818	198152441
chr2	198157401	198159408
chr2	198170888	198171677
chr2	201988496	201989140
chr2	231442897	231443280
chr2	231447571	231448961
chr2	231453752	231454802
chr2	231456594	231457757
chr2	231464672	231467941
chr2	231475812	231476459
chr2	231849065	231852266
chr2	233927901	233928488
chr2	233933389	233934088
chr2	233940047	233941077
chr2	233944132	233947649
chr2	233949204	233949542
chr2	233951218	233951973
chr2	233964814	233966756
chr20	5573962	5575398
chr20	5583981	5585636
chr20	46062404	46064551
chr20	46067439	46069148
chr20	46081809	46082582
chr20	46086091	46086512
chr20	46095844	46097892
chr20	46101851	46103039
chr20	46107929	46108508
chr20	46115778	46117078
chr20	46121711	46123585
chr20	47354766	47357571
chr20	49131419	49131681
chr20	49133106	49133573
chr20	49136035	49137463
chr20	49140347	49140601
chr20	49145275	49145937
chr20	49154489	49154939
chr20	49156387	49156613
chr20	49157769	49158702
chr20	52227975	52228588
chr20	52237925	52240692
chr20	52322615	52325313
chr20	52331784	52332262
chr20	52337491	52338869
chr20	52346072	52346592
chr20	52353299	52354323
chr20	52355863	52357266
chr20	52365483	52365760
chr20	52370958	52371455
chr20	52509327	52510465
chr20	52521601	52524695
chr20	52531602	52532838
chr20	52533830	52534667
chr20	52539455	52540639
chr20	52546754	52547702
chr20	52550949	52552131
chr20	52556258	52556802
chr21	45563132	45566304
chr22	23270713	23271721
chr22	23277155	23278418
chr22	23283714	23286191
chr22	42315236	42316952
chr3	13034679	13037591
chr3	13040892	13041350
chr3	13050789	13051833
chr3	13062600	13065023
chr3	46968097	46970137
chr3	46972701	46973504
chr3	46988892	46991109
chr3	46994522	46996049
chr3	47000671	47003111
chr3	47013237	47013505
chr3	47031190	47032518
chr3	98244369	98244704
chr3	98259263	98259632
chr3	98267461	98268397
chr3	98270770	98270981
chr3	98274718	98276575
chr3	98279795	98281340
chr3	98282441	98284980
chr3	98290964	98293314
chr3	111832599	111836110
chr3	111846376	111848100
chr3	111853667	111853876
chr3	111855017	111856297
chr3	112178696	112179948
chr3	112182164	112183498
chr3	112193598	112193891
chr3	112201288	112201957
chr3	112207974	112210111
chr3	112214740	112215134
chr3	119260303	119261234
chr3	119268951	119270845
chr3	119288734	119290099
chr3	119300562	119301365
chr3	141090753	141091136
chr3	141094601	141095012
chr3	141118063	141118394
chr3	141119219	141119577
chr3	141120877	141122727
chr3	141128165	141131340
chr3	169648042	169650432
chr3	169657230	169658921
chr3	169663071	169664109
chr3	170960129	170960354
chr3	170974461	170976313
chr3	170979849	170980262
chr3	170995415	170995819
chr3	171001645	171003431
chr3	171004639	171005053
chr3	171013013	171013788
chr3	171015034	171015241
chr3	171051764	171052575
chr3	171065050	171066588
chr3	171069517	171069723
chr3	178231240	178233489
chr3	178235099	178237315
chr3	178240048	178241152
chr3	178250328	178250592
chr3	186733685	186734995
chr3	186743038	186744208
chr3	186747205	186747520
chr3	186748733	186749882
chr4	40186863	40188285
chr4	40206891	40207470
chr4	40209069	40209371
chr4	40227389	40230882
chr4	48191848	48192076
chr4	48197076	48199907
chr4	48205353	48206217
chr4	48212469	48214866
chr4	153482498	153483092
chr4	154407607	154410561
chr4	154418315	154419976
chr4	185185319	185185717
chr4	185186799	185187477
chr4	185188284	185189816
chr4	185201770	185204785
chr4	185208824	185210382
chr4	185231372	185233032
chr4	185234779	185235796
chr4	185248926	185249899
chr4	185250948	185251599
chr4	186228107	186228825
chr4	186230905	186231424
chr4	186253668	186254706
chr5	130585667	130587039
chr5	130588358	130588911
chr5	130607298	130610555
chr5	139015371	139018576
chr5	142584621	142588262
chr5	142592809	142594020
chr5	142596657	142597687
chr5	142600340	142602831
chr5	142608942	142610415
chr5	150447535	150448826
chr5	150473349	150476026
chr5	150477700	150478526
chr5	150503270	150506165
chr5	150513762	150514893
chr5	150520703	150521553
chr5	150529990	150531742
chr5	150590174	150592297
chr5	150593445	150594553
chr5	150613120	150614831
chr5	150617773	150619133
chr5	150620457	150621174
chr5	150630796	150631048
chr5	150635349	150635814
chr5	150637257	150638513
chr5	159865430	159866631
chr5	159868273	159868758
chr5	159869876	159870485
chr5	159877297	159878279
chr5	159879864	159880282
chr5	159885819	159886674
chr5	159887753	159889552
chr5	159904354	159907121
chr6	209031	210411
chr6	215102	220163
chr6	221168	222644
chr6	226794	229669
chr6	231819	232128
chr6	235929	236710
chr6	286610	287722
chr6	305097	306800
chr6	308868	309725
chr6	316430	318202
chr6	319284	320835
chr6	322292	323596
chr6	328043	329149
chr6	330031	330779
chr6	331618	332933
chr6	336763	338075
chr6	338966	342554
chr6	355808	358819
chr6	6592042	6593872
chr6	7135617	7138220
chr6	7139251	7141704
chr6	7154126	7157333
chr6	15287768	15289317
chr6	15296878	15297327
chr6	15305555	15306534
chr6	15312696	15314360
chr6	15317676	15318984
chr6	15325792	15326660
chr6	15343911	15345503
chr6	15363139	15365810
chr6	16473411	16475404
chr6	16477068	16477397
chr6	16481327	16482364
chr6	16488287	16488514
chr6	16493186	16495491
chr6	16503594	16506575
chr6	16511317	16513243
chr6	32571835	32572744
chr6	32575383	32576235
chr6	32577418	32579053
chr6	32590145	32591777
chr6	32595633	32595992
chr6	32602020	32602498
chr6	32603409	32603726
chr6	34605917	34608137
chr6	34624015	34625547
chr6	34630077	34630753
chr6	34631717	34632776
chr6	34639606	34640070
chr6	34640944	34643027
chr6	34647606	34649365
chr6	34652663	34652963
chr6	37515323	37515765
chr6	37516988	37517530
chr6	37529164	37531126
chr6	37533317	37534438
chr6	41680939	41682238
chr6	43350985	43352385
chr6	43361301	43362878
chr6	113946839	113949446
chr6	113951920	113953887
chr6	113964088	113964638
chr6	113965979	113967425
chr6	113968463	113968682
chr6	113972392	113973424
chr6	113974683	113975234
chr6	137082079	137086198
chr6	137415475	137417462
chr6	137420961	137421190
chr6	138224810	138226696
chr6	138229922	138230281
chr6	138242898	138243348
chr6	138247400	138247628
chr6	138248806	138249970
chr6	138260279	138261787
chr6	138265640	138266433
chr6	138270858	138272639
chr6	157018326	157020536
chr7	8153668	8155867
chr7	8156953	8157153
chr7	8165002	8166258
chr7	8168125	8169225
chr7	8171488	8172277
chr7	8173224	8174381
chr7	55575872	55577251
chr7	55581553	55581887
chr7	55582755	55585370
chr7	55594452	55595297
chr7	55613052	55613502
chr7	55614518	55618056
chr7	55623736	55623982
chr7	55625308	55625970
chr7	55633449	55633754
chr8	6569147	6569351
chr8	6577465	6578587
chr8	6589306	6591006
chr8	6594026	6594910
chr8	8209637	8210301
chr8	8228165	8229761
chr8	8475237	8476606
chr8	8483021	8484658
chr8	8489407	8489885
chr8	8497235	8499346
chr8	11341067	11342779
chr8	11355314	11357399
chr8	27207379	27207740
chr8	27209213	27209986
chr8	27217936	27218360
chr8	27219526	27220158
chr8	27221049	27221782
chr8	27224023	27224548
chr8	27228099	27228410
chr8	27237630	27238484
chr8	27243798	27245628
chr8	27250208	27251687
chr8	27261656	27263395
chr8	61815704	61817205
chr8	61821399	61823251
chr8	61824104	61825285
chr8	61828969	61829777
chr8	61838893	61840469
chr8	61841577	61842365
chr8	72739319	72740743
chr8	72743446	72743848
chr8	72745185	72745905
chr8	72750544	72751548
chr8	72752683	72753055
chr8	72761824	72762489
chr8	72763727	72764629
chr8	72770412	72773263
chr8	72775345	72776308
chr8	101449931	101450851
chr8	101455230	101457856
chr8	101513962	101515306
chr8	101538978	101540191
chr8	128227238	128229414
chr8	128299729	128301235
chr8	128312572	128315509
chr8	128319567	128320408
chr9	33123521	33126224
chr9	33135728	33138287
chr9	33140790	33143799
chr9	33151081	33151340
chr9	33153158	33154036
chr9	33158710	33160116
chr9	33161109	33161351
chr9	36995900	36996414
chr9	36999948	37000220
chr9	37369370	37370113
chr9	37370926	37372362
chr9	37374939	37375235
chr9	37382526	37383618
chr9	37390393	37391184
chr9	114730790	114731730
chr9	114733126	114733490
chr9	114737858	114739193
chr9	114745560	114749583
chr9	114754786	114757511
chr9	114766928	114767421
chr9	114768299	114768565
chr9	114769930	114770155
chr9	114774362	114775960
chr9	114777463	114777676
chr9	114782434	114784828
chr9	114790506	114792654
chr9	114793805	114794769
chr9	114795682	114796383
chr9	114799788	114800593
chr9	117126910	117127279
chr9	117128605	117130395
chr9	117134239	117135813
chr9	117145250	117145583
chr9	117152281	117153479
chr9	123683065	123684166
chr9	123693567	123694518
chr9	128421540	128422856
chr9	132751240	132751778
chr9	132752631	132752882
chr9	132754269	132754779
chr9	132756303	132756765
chr9	132757808	132758600
chr9	132769619	132771075
chr9	132772378	132773834
chr9	132778597	132779374
chr9	132782195	132782542
chr9	132785046	132786700
chr9	132790319	132790519
chr9	132791454	132791882
chr9	132792877	132793813
chr9	132796906	132797688
chr9	132814097	132814481
chr9	132835101	132837237
chr9	134576549	134576769
chr9	134580868	134581339
chr9	134583181	134583976
chr9	134584887	134585797
chr9	134594626	134596096
chr9	134602098	134605170
chr9	134607049	134607530
chr9	134608411	134610909
chr9	134611879	134612105
chr9	140599807	140600712
chr9	140632605	140634284
chr9	140639083	140641559
chr9	140652013	140652492
chr9	140653598	140655857
chr9	140656800	140657374
chrX	1586010	1587665
chrX	1619668	1621554
chrX	12964932	12965888
chrX	13002687	13004876
chrX	13023723	13024592
chrX	13025687	13026714
chrX	13041027	13042090
chrX	13047132	13048791
chrX	13094680	13095553
chrX	13108368	13109559
chrX	13110596	13111233
chrX	19746574	19749766
chrX	19768513	19768906
chrX	19790399	19793320
chrX	19807986	19808189
chrX	19825285	19826434
chrX	19850191	19852536
chrX	19857883	19859537
chrX	19867681	19869196
chrX	19889350	19889995
chrX	19897541	19898193
