chr1	3567980	3569666
chr1	6084558	6088795
chr1	8937954	8940390
chr1	9241211	9243296
chr1	9711545	9716141
chr1	12123099	12124921
chr1	14025829	14028168
chr1	16173607	16176756
chr1	19282134	19284776
chr1	19535972	19537540
chr1	19809842	19812783
chr1	22108531	22110411
chr1	23883982	23886298
chr1	24069422	24072365
chr1	24513487	24514414
chr1	25071323	25072559
chr1	25255227	25255825
chr1	25291309	25292162
chr1	27021285	27022591
chr1	27814578	27817363
chr1	28562200	28563323
chr1	29062763	29064631
chr1	31229450	31230816
chr1	32400475	32404549
chr1	32478742	32481524
chr1	33282394	33284890
chr1	33429352	33430805
chr1	36621124	36623286
chr1	38324692	38326282
chr1	38396039	38397901
chr1	39456206	39458381
chr1	40348769	40349407
chr1	40504926	40506987
chr1	40722989	40725192
chr1	40838980	40841411
chr1	43423074	43424990
chr1	46048197	46050820
chr1	46151678	46154414
chr1	46767389	46769642
chr1	51433136	51436019
chr1	51700430	51702894
chr1	51983634	51985305
chr1	54518190	54520358
chr1	66797822	66798237
chr1	70819213	70820879
chr1	75197105	75199657
chr1	76250125	76252554
chr1	78147686	78149635
chr1	84970402	84972654
chr1	85461125	85464951
chr1	85741379	85742779
chr1	87378278	87381526
chr1	90098121	90099975
chr1	110088930	110091763
chr1	110526870	110528511
chr1	111414945	111415916
chr1	111681915	111683399
chr1	111745411	111748179
chr1	112162033	112163917
chr1	113160711	113163100
chr1	113497883	113500450
chr1	114414120	114415286
chr1	114446148	114448470
chr1	117112512	117113914
chr1	117908953	117910523
chr1	144930585	144932802
chr1	145476724	145478097
chr1	150121072	150124245
chr1	150335461	150337979
chr1	153939599	153940505
chr1	154154544	154156254
chr1	154579111	154582737
chr1	154908745	154910348
chr1	154946104	154948378
chr1	154971547	154975103
chr1	155531560	155533988
chr1	155657435	155659326
chr1	155945938	155949987
chr1	156083877	156086058
chr1	156124028	156125915
chr1	156163348	156164456
chr1	156469707	156471405
chr1	156697853	156699126
chr1	158978542	158980085
