chr1	860299	861449
chr1	1950615	1953470
chr1	2614599	2616926
chr1	6240392	6241744
chr1	7213681	7215371
chr1	7653117	7653475
chr1	9266467	9267872
chr1	10895981	10897347
chr1	10948448	10951636
chr1	11958685	11959706
chr1	12654811	12656225
chr1	16081797	16084352
chr1	16435581	16438412
chr1	17013684	17015226
chr1	17017425	17020514
chr1	17023489	17024041
chr1	17306175	17307287
chr1	17703826	17704992
chr1	17846669	17849111
chr1	17866128	17866725
chr1	19058472	19060289
chr1	19361551	19363393
chr1	20859599	20860042
chr1	20866497	20867237
chr1	20887159	20889928
chr1	21821435	21825181
chr1	21995759	21996761
chr1	23716283	23717333
chr1	23750682	23751724
chr1	23754863	23756832
chr1	24575438	24576233
chr1	24661479	24662860
chr1	25860931	25865030
chr1	25980204	25980488
chr1	26016141	26016737
chr1	26391148	26391436
chr1	26393381	26394808
chr1	26419650	26420591
chr1	26551095	26553173
chr1	30257001	30258780
chr1	30379809	30383035
chr1	31364798	31365191
chr1	31711729	31714445
chr1	32944290	32947099
chr1	32949928	32950789
chr1	34149543	34152305
chr1	37203577	37206413
chr1	38661105	38662270
chr1	39230150	39232000
chr1	39268667	39270756
chr1	39290128	39291515
chr1	41420238	41420602
chr1	41839808	41840708
chr1	41846680	41848410
chr1	44949288	44950426
chr1	44951342	44952681
chr1	45685019	45685671
chr1	46919065	46920423
chr1	47010045	47011590
chr1	53527780	53529599
chr1	54937151	54937820
chr1	64169386	64171248
chr1	65515224	65516147
chr1	87594894	87595114
chr1	110291587	110295483
chr1	113284429	113287177
chr1	113320826	113323021
chr1	113391883	113393707
chr1	113797494	113798960
chr1	118136849	118137405
chr1	119542510	119544985
chr1	144526824	144528805
chr1	144993004	144993376
chr1	145080918	145082669
chr1	145088311	145088739
chr1	145122266	145123028
chr1	145413167	145415678
chr1	146542112	146545093
chr1	149286768	149288829
chr1	149306273	149308642
chr1	149672333	149673944
chr1	149718394	149719853
chr1	154164025	154165025
chr1	154479377	154481315
chr1	156316598	156317427
chr1	156334431	156336894
chr1	156585948	156586557
chr1	156601936	156603396
chr1	156792540	156794589
chr1	156821319	156822271
chr1	157036990	157037435
chr1	157039493	157040298
chr1	157048561	157049104
chr1	157666878	157668045
chr1	157670227	157670776
chr1	157963539	157965001
chr1	160097375	160099154
chr1	160110493	160111629
chr1	161252748	161255492
chr1	162366411	162367320
chr1	167097370	167098322
chr1	167106534	167108697
chr1	175321118	175322310
chr1	181171816	181174090
chr1	182308762	182310418
chr1	182721135	182722230
chr1	201159852	201160990
chr1	201280239	201281283
chr1	202232675	202234508
chr1	202673959	202674749
chr1	203331007	203331516
chr1	203337572	203338690
chr1	203534863	203535700
chr1	203607072	203608844
chr1	203649978	203652222
chr1	204148060	204150356
chr1	204606456	204608316
chr1	204641580	204641852
chr1	204738909	204739356
chr1	204782297	204783144
chr1	205337035	205339116
chr1	205376057	205377242
chr1	205384174	205385002
chr1	205392646	205393419
chr1	205430454	205431770
chr1	205435771	205436496
chr1	205751874	205754150
chr1	208188832	208190354
chr1	214677312	214678897
chr1	223720972	223721310
chr1	223819423	223820086
chr1	223855489	223856015
chr1	226640898	226643026
chr1	228057218	228059153
chr1	229305922	229306591
chr1	229516073	229517287
chr1	229520768	229521973
chr1	229532272	229535243
chr1	229545456	229548087
chr1	229556227	229556848
chr1	229562138	229562921
chr1	234040234	234041875
chr1	234961585	234963025
chr1	235786671	235787316
