chr11	74970819	74971607
chr11	76740867	76741293
chr15	52285254	52285647
chr17	58824784	58826864
chr17	59407968	59409498
chr17	59415266	59416794
chr17	59626393	59628989
chr20	47508213	47510286
chr20	52607873	52610891
chr20	52768757	52769429
chr20	52851599	52856066
chr20	52930807	52931493
chr20	52951155	52952300
chr20	53058480	53060221
chr20	53061882	53062411
chr20	53071208	53073965
chr20	53084647	53084988
chr20	53089263	53091730
chr20	53207532	53208988
chr20	53227386	53231804
chr20	53244064	53245155
chr20	53246204	53248803
chr20	53262077	53262375
chr20	53263243	53264008
chr20	53289460	53290476
chr20	53460483	53460707
chr20	53528338	53531920
chr20	55844041	55844564
chr20	58628508	58628875
chr20	58660549	58661087
chr21	45602447	45602984
