chr1	848249	849393
chr1	852147	853444
chr1	855278	856697
chr1	867045	867495
chr1	868448	869248
chr1	873569	874073
chr1	875553	877606
chr1	911202	912109
chr1	931176	931511
chr1	941736	942225
chr1	960025	960401
chr1	993548	995216
chr1	999217	999902
chr1	1014806	1016601
chr1	1057296	1058860
chr1	1060107	1060972
chr1	1092758	1093750
chr1	1172592	1173679
chr1	1174932	1175400
chr1	1225562	1227568
chr1	1234430	1236170
chr1	1279543	1280678
chr1	1288903	1289528
chr1	1294511	1296250
chr1	1368563	1369109
chr1	1376155	1377306
chr1	1440034	1441138
chr1	1610106	1610564
chr1	1690058	1691383
chr1	1694457	1696034
chr1	1837684	1839032
chr1	2120778	2121695
chr1	2143899	2144843
chr1	2245923	2248343
chr1	2347814	2348034
chr1	2466068	2466840
chr1	2477439	2480495
chr1	3387870	3388730
chr1	3418516	3420152
chr1	3446968	3448408
chr1	3459360	3460261
chr1	3471301	3472338
chr1	3786168	3786928
chr1	6217336	6218506
chr1	6280207	6280753
chr1	6484705	6485197
chr1	6497090	6498442
chr1	6530140	6532733
chr1	6682547	6683749
chr1	8121320	8122000
chr1	8137307	8138474
chr1	8157547	8157796
chr1	8180749	8181654
chr1	8214764	8215820
chr1	8242184	8243017
chr1	8261495	8263012
chr1	8761255	8763768
chr1	8772585	8773120
chr1	8931280	8931954
chr1	8963621	8964368
chr1	9170047	9171155
chr1	9222012	9224296
chr1	9385375	9386189
chr1	9398554	9399260
chr1	9508335	9510637
chr1	9532618	9533492
chr1	9903044	9904137
chr1	9937895	9938545
chr1	9952723	9954312
chr1	10010401	10011309
chr1	10447618	10448425
chr1	10836581	10836920
chr1	10950145	10951566
chr1	10959927	10962017
chr1	11847564	11847934
chr1	11862889	11863755
chr1	11967769	11970278
chr1	11980104	11980349
chr1	11982782	11983095
chr1	15303808	15304907
chr1	15533005	15533307
chr1	15928049	15930502
chr1	16125652	16127384
chr1	16160772	16162968
chr1	16403400	16403721
chr1	16471646	16472987
chr1	16493831	16494631
chr1	16499718	16501168
chr1	16508398	16508783
chr1	16532889	16533676
chr1	16839484	16841273
chr1	16947542	16948122
chr1	16950453	16951747
chr1	17028378	17030147
chr1	17221889	17223827
chr1	17230867	17232185
chr1	17738536	17739120
chr1	17846494	17847341
chr1	17877255	17877942
chr1	17880484	17881007
chr1	17885912	17886857
chr1	17895741	17896620
chr1	17913249	17915227
chr1	18790957	18791562
chr1	18806709	18807729
chr1	19336390	19337968
chr1	20802543	20803564
chr1	21650866	21651521
chr1	21953231	21953891
chr1	21960536	21961606
chr1	21965198	21966005
chr1	22282874	22284013
chr1	23729485	23730926
chr1	23880975	23881810
chr1	23883130	23883408
chr1	23888813	23889218
chr1	23900929	23901227
chr1	23912035	23912533
chr1	23919612	23920584
chr1	23938472	23938908
chr1	24278071	24278353
chr1	24345058	24345694
chr1	24609970	24610702
chr1	25031773	25032550
chr1	25894272	25895710
chr1	25899306	25900750
chr1	26201449	26202562
chr1	26216055	26217380
chr1	26448350	26448679
chr1	26449709	26450131
chr1	26826618	26828283
chr1	26946593	26948477
chr1	27018662	27019858
chr1	27183593	27183975
chr1	27438527	27438999
chr1	27468041	27469230
chr1	27470879	27471229
chr1	27657625	27657884
chr1	27667566	27670300
chr1	27675300	27676576
chr1	27853668	27855664
chr1	27866681	27867121
chr1	27868509	27869522
chr1	27882991	27884744
chr1	27916496	27917918
chr1	27926139	27926367
chr1	28572907	28574056
chr1	28575035	28576285
chr1	29565715	29566044
chr1	29597816	29598974
chr1	29646631	29647456
chr1	31288717	31290486
chr1	31296630	31297609
chr1	31625301	31625616
chr1	31627237	31628562
chr1	32421619	32421942
chr1	32816635	32817800
chr1	33181996	33183007
chr1	33225000	33227364
chr1	33592554	33594124
chr1	33629090	33630065
chr1	33634171	33634580
chr1	35290612	35291709
chr1	35331595	35332321
chr1	36839405	36840609
chr1	37913786	37914672
chr1	37923119	37923356
chr1	37931327	37931758
chr1	37945228	37945712
chr1	37950192	37950529
chr1	38000039	38000616
chr1	39608327	39608794
chr1	40496250	40496677
chr1	41367659	41367917
chr1	41914068	41916749
chr1	41949792	41950567
chr1	41961277	41962205
chr1	41966066	41967838
chr1	41980165	41982292
chr1	42130947	42131360
chr1	42325939	42326226
chr1	42327213	42328871
chr1	42347812	42348075
chr1	42805770	42806185
chr1	43396744	43398055
chr1	43408868	43409289
chr1	43414940	43415185
chr1	43672480	43673352
chr1	43814134	43815409
chr1	44001854	44002570
chr1	44015602	44016234
chr1	44018426	44018815
chr1	44792673	44794202
chr1	45196288	45197260
chr1	45250012	45250855
chr1	45272579	45273631
chr1	45280621	45281209
chr1	46600716	46601379
chr1	46636973	46638267
chr1	46648781	46649532
chr1	46653249	46654753
chr1	47079551	47080047
chr1	51762201	51763744
chr1	51779189	51780381
chr1	51815195	51815405
chr1	54953804	54955425
chr1	55007678	55008604
chr1	59049725	59051113
chr1	59085898	59087479
chr1	59279902	59282270
chr1	65448818	65449409
chr1	85690565	85691279
chr1	85695404	85696614
chr1	86064712	86065266
chr1	90273951	90274412
chr1	93222193	93222499
chr1	94244538	94245978
chr1	94533830	94535798
chr1	94583355	94584057
chr1	95045396	95045838
chr1	96525446	96526581
chr1	96699690	96700230
chr1	108234121	108234518
chr1	108245125	108246313
chr1	108478393	108480028
chr1	108751909	108753208
chr1	109112786	109113832
chr1	109592617	109594805
chr1	109680535	109681309
chr1	109693787	109695195
chr1	109704601	109705504
chr1	109710764	109711395
chr1	109722643	109724652
chr1	109728672	109729018
chr1	109740053	109742130
chr1	109800041	109800313
chr1	109805874	109806701
chr1	109816582	109818074
chr1	110088725	110089432
chr1	110325976	110326513
chr1	110434269	110435417
chr1	110502314	110503505
chr1	110546348	110547128
chr1	110757217	110757426
chr1	111735639	111736240
chr1	111743214	111743487
chr1	111965248	111966007
chr1	112203072	112203605
chr1	112263438	112264877
chr1	112518903	112520212
chr1	112936818	112937446
chr1	113007047	113007576
chr1	113229091	113231158
chr1	113241202	113241927
chr1	113243472	113243732
chr1	113247589	113248262
chr1	113683184	113684515
chr1	113689374	113690957
chr1	113748952	113750004
chr1	114481022	114484244
chr1	115031765	115033122
chr1	115081829	115084209
chr1	115293511	115295225
chr1	115722109	115722622
chr1	116191687	116193808
chr1	116196951	116198001
chr1	116207903	116208763
chr1	116213184	116214759
chr1	116247775	116249698
chr1	116253929	116254209
chr1	116255733	116256276
chr1	116257089	116257909
chr1	116353661	116354255
chr1	116453909	116454422
chr1	116495175	116496070
chr1	116810733	116811274
chr1	116854413	116855588
chr1	116919034	116919378
