chr1	12098452	12101093
chr1	12106522	12108094
chr1	12111987	12113278
chr1	12116461	12117792
chr1	12119481	12120474
chr1	12138626	12139984
chr1	12147625	12149037
chr1	22087717	22091477
chr1	22100086	22100467
chr1	22117930	22118848
chr1	24222852	24224486
chr1	24225579	24225875
chr1	24230370	24231688
chr1	25247121	25247797
chr1	25249970	25250405
chr1	25251592	25252235
chr1	25261813	25262634
chr1	25273449	25274863
chr1	25275854	25276070
chr1	25281533	25281994
chr1	25283456	25284310
chr1	25293080	25293503
chr1	25348643	25349766
chr1	25353479	25353819
chr1	25357137	25359154
chr1	25363693	25364541
chr1	31202167	31203507
chr1	31205151	31205802
chr1	31216403	31217423
chr1	31222673	31224046
chr1	31231688	31235867
chr1	31237315	31239008
chr1	32393428	32395631
chr1	40847228	40847497
chr1	40849322	40851993
chr1	40857315	40857815
chr1	40860491	40860833
chr1	40865741	40866424
chr1	40867319	40868661
chr1	66801443	66803212
chr1	66805766	66805981
chr1	66815073	66816246
chr1	66817321	66818025
chr1	101822435	101823410
chr1	101829250	101830650
chr1	101836576	101837422
chr1	101843828	101845981
chr1	101854111	101855179
chr1	101864328	101864863
chr1	101873060	101874072
chr1	101875599	101876582
chr1	111735355	111736125
chr1	111756767	111759200
chr1	111762178	111762837
chr1	112135277	112136120
chr1	112140304	112141491
chr1	112142438	112144072
chr1	112145050	112147064
chr1	112158518	112159507
chr1	112160702	112160985
chr1	112170864	112172155
chr1	117081199	117083181
chr1	117087233	117089234
chr1	117095974	117096303
chr1	117099103	117099582
chr1	117100512	117103730
chr1	117110770	117111539
chr1	150131747	150135822
chr1	150137644	150138526
chr1	150532453	150536159
chr1	150539739	150541332
chr1	150545467	150546041
chr1	156449803	156451775
chr1	156457671	156463164
chr1	156465966	156466274
chr1	156474629	156475532
chr1	156477887	156478625
chr1	160398462	160400213
chr1	160402148	160402648
chr1	160406874	160408573
chr1	160420983	160422130
chr1	160429939	160430865
chr1	160592997	160594603
chr1	160595505	160597198
chr1	160607915	160608247
chr1	160610283	160611697
chr1	160623130	160623969
chr1	160626585	160626878
chr1	160632824	160633054
chr1	160633954	160635994
chr1	160642864	160646160
chr1	160653052	160653835
chr1	160674226	160675727
chr1	160694501	160694910
chr1	160695922	160698333
chr1	160701889	160702358
chr1	160703635	160704368
chr1	160713109	160714556
chr1	160725891	160726965
chr1	160736900	160738446
chr1	160742970	160743243
chr1	160746049	160746294
chr1	160749935	160752446
chr1	160758849	160760695
chr1	167617922	167621739
chr1	167637471	167638999
chr1	167645386	167646931
chr1	172307326	172307964
chr1	172311687	172313190
chr1	172314238	172314636
chr1	203242223	203243895
chr1	203247424	203247793
chr1	203251741	203252528
chr1	203258574	203259946
chr1	203268322	203270224
chr1	203280715	203281175
chr1	203293372	203297379
chr1	207096345	207099061
chr1	207103039	207105321
chr1	221881331	221882735
chr1	221885559	221886818
chr1	221895461	221896900
chr1	221900867	221902314
chr1	221906414	221907203
chr1	221927257	221928533
chr1	221930118	221930790
chr1	221934598	221935427
chr1	221950024	221952253
chr1	235061760	235063318
chr1	235068467	235069723
chr1	235079949	235081286
chr1	235089383	235091864
chr1	235105855	235108427
chr1	235114032	235117210
chr1	235122365	235123905
chr1	235142124	235142421
chr1	235151399	235151957
chr1	235158121	235159788
chr1	235170556	235171199
chr1	235183223	235184258
chr10	11217753	11219093
chr10	11220246	11222574
chr10	11267877	11269371
chr10	13784241	13785873
chr10	13788760	13789219
chr10	13792910	13793692
chr10	13799166	13800664
chr10	22894090	22896429
chr10	22904658	22905378
chr10	22909268	22909484
chr10	22918227	22920082
chr10	26719027	26720191
chr10	26734917	26738228
chr10	26745771	26746672
chr10	26756659	26758386
chr10	26768695	26771417
chr10	63721054	63721504
chr10	63723182	63725811
chr10	63733005	63735531
chr10	63747449	63748328
chr10	63752491	63752974
chr10	63758848	63760449
chr10	74007781	74009209
chr10	74014465	74015319
chr10	74016814	74017239
chr10	74019383	74021636
chr10	74045032	74047271
chr10	74050661	74051036
chr10	74051995	74052417
chr10	74055581	74058444
chr10	89822145	89822821
chr10	89824290	89825723
chr10	89826703	89826959
chr10	89829249	89830270
chr10	89839403	89840379
chr10	89842221	89843119
chr10	89849971	89852757
chr10	89866155	89866389
chr10	89867778	89868445
chr10	89870741	89871382
chr10	89873050	89874571
chr10	89876972	89878245
chr10	90646318	90646778
chr10	90647930	90648317
chr10	90649733	90650041
chr10	90658528	90658889
chr10	90661160	90662129
chr10	97501510	97502512
chr10	97505329	97505752
